ID,UTC_Date,UTC_Time,Long,Lat,Depth
4838,2/12/2008,21:29:30,112.7531316,-21.8602663,762
4839,2/12/2008,21:29:40,112.7531316,-21.8603005,779
4840,2/12/2008,21:29:50,112.7530975,-21.8603329,788
4841,2/12/2008,21:30:00,112.7531316,-21.8603329,797
4842,2/12/2008,21:30:10,112.7531316,-21.86035,806
4843,2/12/2008,21:30:20,112.7531316,-21.8603158,815
4844,2/12/2008,21:30:30,112.7531316,-21.8603671,833
4845,2/12/2008,21:30:40,112.7531316,-21.8603995,841
4846,2/12/2008,21:30:50,112.7531316,-21.8603995,851
4847,2/12/2008,21:31:00,112.7531316,-21.8603995,851
4848,2/12/2008,21:31:10,112.753118,-21.8604337,868
4849,2/12/2008,21:31:20,112.7531521,-21.8604337,877
4850,2/12/2008,21:31:30,112.7531521,-21.8604337,895
4851,2/12/2008,21:31:40,112.7531521,-21.8604337,904
4852,2/12/2008,21:31:50,112.7531521,-21.8604507,913
4853,2/12/2008,21:32:00,112.7531521,-21.8604507,922
4854,2/12/2008,21:32:10,112.7531658,-21.8604337,931
4855,2/12/2008,21:32:20,112.7531863,-21.8604832,949
4856,2/12/2008,21:32:30,112.7531658,-21.8604661,957
4857,2/12/2008,21:32:40,112.7531658,-21.8604832,967
4858,2/12/2008,21:32:50,112.7532,-21.8604661,975
4859,2/12/2008,21:33:00,112.7532,-21.8605003,984
4860,2/12/2008,21:33:10,112.7532,-21.8605003,1002
4861,2/12/2008,21:33:20,112.7532,-21.8605327,1011
4862,2/12/2008,21:33:30,112.7532,-21.8605003,1020
4863,2/12/2008,21:33:40,112.7531863,-21.8605327,1029
4864,2/12/2008,21:33:50,112.7532136,-21.8605173,1037
4865,2/12/2008,21:34:00,112.7532341,-21.8605327,1055
4866,2/12/2008,21:34:10,112.7532341,-21.8605327,1055
4867,2/12/2008,21:34:20,112.7532136,-21.8605498,1073
4868,2/12/2008,21:34:30,112.7532341,-21.8605327,1081
4869,2/12/2008,21:34:40,112.7532341,-21.8605669,1091
4870,2/12/2008,21:34:50,112.7532478,-21.8605498,1099
4871,2/12/2008,21:35:00,112.7532478,-21.8605839,1117
4872,2/12/2008,21:35:10,112.7532683,-21.8605669,1126
4873,2/12/2008,21:35:20,112.7532341,-21.8605669,1135
4874,2/12/2008,21:35:30,112.7532341,-21.8605669,1144
4875,2/12/2008,21:35:40,112.7532341,-21.8605669,1153
4876,2/12/2008,21:35:50,112.7532136,-21.8605993,1171
4877,2/12/2008,21:36:00,112.7532341,-21.8605839,1180
4878,2/12/2008,21:36:10,112.7532341,-21.8605993,1188
4879,2/12/2008,21:36:20,112.7532341,-21.8605993,1197
4880,2/12/2008,21:36:30,112.7532478,-21.8605839,1206
4881,2/12/2008,21:36:40,112.7532341,-21.8605839,1224
4882,2/12/2008,21:36:50,112.7532136,-21.8606334,1233
4883,2/12/2008,21:37:00,112.7532136,-21.8605993,1246
4884,2/12/2008,21:37:10,112.7532136,-21.8605993,1250
4885,2/12/2008,21:37:20,112.7532136,-21.8606334,1259
4886,2/12/2008,21:37:30,112.7532478,-21.8606334,1276
4887,2/12/2008,21:37:40,112.7532341,-21.8606164,1285
4888,2/12/2008,21:37:50,112.7532136,-21.8606334,1294
4889,2/12/2008,21:38:00,112.7532136,-21.8606334,1294
4890,2/12/2008,21:38:10,112.7532136,-21.8606505,1320
4891,2/12/2008,21:38:20,112.7532136,-21.8606505,1320
4892,2/12/2008,21:38:30,112.7532136,-21.8606659,1338
4893,2/12/2008,21:38:40,112.7532136,-21.8606505,1347
4894,2/12/2008,21:38:50,112.7532341,-21.8606505,1355
4895,2/12/2008,21:39:00,112.7532136,-21.8606659,1364
4896,2/12/2008,21:39:10,112.7532136,-21.860683,1373
4897,2/12/2008,21:39:20,112.7531863,-21.860683,1390
4898,2/12/2008,21:39:30,112.7532136,-21.860683,1399
4899,2/12/2008,21:39:40,112.7532136,-21.8606505,1408
4900,2/12/2008,21:39:50,112.7532,-21.860683,1417
4901,2/12/2008,21:40:00,112.7532136,-21.8606659,1425
4902,2/12/2008,21:40:10,112.7532136,-21.8607,1443
4903,2/12/2008,21:40:20,112.7531658,-21.8607171,1452
4904,2/12/2008,21:40:30,112.7532,-21.8607,1460
4905,2/12/2008,21:40:40,112.7532,-21.8607171,1469
4906,2/12/2008,21:40:50,112.7532136,-21.8607171,1478
4907,2/12/2008,21:41:00,112.7532,-21.8607666,1495
4908,2/12/2008,21:41:10,112.7531863,-21.8607496,1504
4909,2/12/2008,21:41:20,112.7531863,-21.8607666,1513
4910,2/12/2008,21:41:30,112.7532,-21.8607496,1522
4911,2/12/2008,21:41:40,112.7532,-21.8607666,1530
4912,2/12/2008,21:41:50,112.7532,-21.8607666,1539
4913,2/12/2008,21:42:00,112.7531863,-21.8607837,1557
4914,2/12/2008,21:42:10,112.7532,-21.8607837,1565
4915,2/12/2008,21:42:20,112.7532,-21.8607837,1565
4916,2/12/2008,21:42:30,112.7532136,-21.8608008,1583
4917,2/12/2008,21:42:40,112.7532136,-21.8608008,1591
4918,2/12/2008,21:42:50,112.7532,-21.8608162,1609
4919,2/12/2008,21:43:00,112.7532,-21.8608332,1618
4920,2/12/2008,21:43:10,112.7532683,-21.8608008,1626
4921,2/12/2008,21:43:20,112.7532,-21.8608332,1635
4922,2/12/2008,21:43:30,112.7532,-21.8608332,1635
4923,2/12/2008,21:43:40,112.7531863,-21.8608674,1661
4924,2/12/2008,21:43:50,112.7532,-21.8608332,1670
4925,2/12/2008,21:44:00,112.7532136,-21.8608503,1679
4926,2/12/2008,21:44:10,112.7532,-21.8608503,1687
4927,2/12/2008,21:44:20,112.7532,-21.8608503,1687
4928,2/12/2008,21:44:30,112.7531658,-21.8608828,1714
4929,2/12/2008,21:44:40,112.7531658,-21.8608828,1723
4930,2/12/2008,21:44:50,112.7532,-21.8608332,1731
4931,2/12/2008,21:45:00,112.7532,-21.8608332,1731
4932,2/12/2008,21:45:10,112.7531863,-21.8608828,1749
4933,2/12/2008,21:45:20,112.7532,-21.8608674,1757
4934,2/12/2008,21:45:30,112.7531658,-21.8608828,1775
4935,2/12/2008,21:45:40,112.7531658,-21.8608828,1775
4936,2/12/2008,21:45:50,112.7532,-21.860934,1793
4937,2/12/2008,21:46:00,112.7532136,-21.8608674,1801
4938,2/12/2008,21:46:10,112.7532136,-21.8608674,1801
4939,2/12/2008,21:46:20,112.7532341,-21.8608998,1827
4940,2/12/2008,21:46:30,112.7532,-21.8609493,1837
4941,2/12/2008,21:46:40,112.7532136,-21.8608674,1845
4942,2/12/2008,21:46:50,112.7532683,-21.8608998,1854
4943,2/12/2008,21:47:00,112.7532683,-21.8608998,1854
4944,2/12/2008,21:47:10,112.7532136,-21.8608828,1871
4945,2/12/2008,21:47:20,112.7532136,-21.8608828,1871
4946,2/12/2008,21:47:30,112.7535824,-21.8608674,1905
4947,2/12/2008,21:47:40,112.7535824,-21.8608674,1905
4948,2/12/2008,21:47:50,112.7535824,-21.8608674,1905
4949,2/12/2008,21:48:00,112.7532,-21.8609664,1933
4950,2/12/2008,21:48:10,112.7532,-21.860934,1941
4951,2/12/2008,21:48:20,112.7532,-21.860934,1941
4952,2/12/2008,21:48:30,112.7532,-21.8609835,1959
4953,2/12/2008,21:48:40,112.7532683,-21.8608674,1967
4954,2/12/2008,21:48:50,112.7532683,-21.8608674,1967
4955,2/12/2008,21:49:00,112.7532136,-21.8609169,1993
4956,2/12/2008,21:49:10,112.7532341,-21.8609664,2002
4957,2/12/2008,21:49:20,112.7531863,-21.8609493,2011
4958,2/12/2008,21:49:30,112.7532136,-21.8609664,2019
4959,2/12/2008,21:49:40,112.7532341,-21.860934,2032
4960,2/12/2008,21:49:50,112.7532478,-21.8609169,2045
4961,2/12/2008,21:50:00,112.7532478,-21.8609169,2045
4962,2/12/2008,21:50:10,112.7532478,-21.8609493,2063
4963,2/12/2008,21:50:20,112.7532478,-21.8609493,2063
4964,2/12/2008,21:50:30,112.7532136,-21.8609169,2080
4965,2/12/2008,21:50:40,112.7532478,-21.8608998,2097
4966,2/12/2008,21:50:50,112.7532478,-21.8608998,2097
4967,2/12/2008,21:51:00,112.7532341,-21.8609169,2115
4968,2/12/2008,21:51:10,112.7532341,-21.8608828,2123
4969,2/12/2008,21:51:20,112.7532136,-21.8610501,2133
4970,2/12/2008,21:51:30,112.7532341,-21.860934,2140
4971,2/12/2008,21:51:40,112.7532819,-21.8609664,2158
4972,2/12/2008,21:51:50,112.7532341,-21.8609493,2167
4973,2/12/2008,21:52:00,112.7532341,-21.8610006,2176
4974,2/12/2008,21:52:10,112.7532819,-21.8608998,2184
4975,2/12/2008,21:52:20,112.7532819,-21.8608998,2184
4976,2/12/2008,21:52:30,112.7533161,-21.8608828,2211
4977,2/12/2008,21:52:40,112.7533161,-21.8608828,2211
4978,2/12/2008,21:52:50,112.7532819,-21.860934,2229
4979,2/12/2008,21:53:00,112.7532683,-21.860934,2237
4980,2/12/2008,21:53:10,112.7532478,-21.860934,2246
4981,2/12/2008,21:53:20,112.7533024,-21.8608998,2254
4982,2/12/2008,21:53:30,112.7532478,-21.8609169,2272
4983,2/12/2008,21:53:40,112.7532478,-21.8609169,2272
4984,2/12/2008,21:53:50,112.7532683,-21.8609169,2289
4985,2/12/2008,21:54:00,112.7532683,-21.8609169,2289
4986,2/12/2008,21:54:10,112.7531658,-21.8609835,2315
4987,2/12/2008,21:54:20,112.7532819,-21.8608674,2324
4988,2/12/2008,21:54:30,112.7532478,-21.8608503,2333
4989,2/12/2008,21:54:40,112.7532478,-21.8608998,2341
4990,2/12/2008,21:54:50,112.7532819,-21.8608674,2350
4991,2/12/2008,21:55:00,112.7532819,-21.8608674,2350
4992,2/12/2008,21:55:10,112.7532819,-21.8608828,2376
4993,2/12/2008,21:55:20,112.7532819,-21.8608332,2385
4994,2/12/2008,21:55:30,112.7532819,-21.8608332,2385
4995,2/12/2008,21:55:40,112.7532478,-21.8608674,2402
4996,2/12/2008,21:55:50,112.7532683,-21.8608503,2410
4997,2/12/2008,21:56:00,112.7532,-21.8608998,2428
4998,2/12/2008,21:56:10,112.7532683,-21.8608332,2437
4999,2/12/2008,21:56:20,112.7532341,-21.8608162,2446
5000,2/12/2008,21:56:30,112.7532341,-21.8607837,2454
5001,2/12/2008,21:56:40,112.7532341,-21.8607837,2454
5002,2/12/2008,21:56:50,112.7532136,-21.8608503,2481
5003,2/12/2008,21:57:00,112.7532136,-21.8608162,2489
5004,2/12/2008,21:57:10,112.7532341,-21.8608162,2498
5005,2/12/2008,21:57:20,112.7532341,-21.8608162,2498
5006,2/12/2008,21:57:30,112.7532,-21.8608503,2516
5007,2/12/2008,21:57:40,112.7532819,-21.8607837,2524
5008,2/12/2008,21:57:50,112.7532,-21.8608674,2541
5009,2/12/2008,21:58:00,112.7532,-21.8608674,2541
5010,2/12/2008,21:58:10,112.7532341,-21.8608008,2558
5011,2/12/2008,21:58:20,112.7532136,-21.8607666,2567
5012,2/12/2008,21:58:30,112.7532478,-21.8608008,2585
5013,2/12/2008,21:58:40,112.7532341,-21.8607837,2593
5014,2/12/2008,21:58:50,112.7532341,-21.8607837,2593
5015,2/12/2008,21:59:00,112.7532478,-21.8607837,2619
5016,2/12/2008,21:59:10,112.7532478,-21.8607837,2619
5017,2/12/2008,21:59:20,112.7532,-21.8607666,2628
5018,2/12/2008,21:59:30,112.7532,-21.8608008,2645
5019,2/12/2008,21:59:40,112.7531863,-21.8607666,2653
5020,2/12/2008,21:59:50,112.7531863,-21.8607666,2653
5021,2/12/2008,22:00:00,112.7531521,-21.8607496,2670
5022,2/12/2008,22:00:10,112.7531863,-21.8608008,2679
5023,2/12/2008,22:00:20,112.7531658,-21.8607837,2697
5024,2/12/2008,22:00:30,112.7531316,-21.8607496,2706
5025,2/12/2008,22:00:40,112.7530975,-21.8607837,2714
5026,2/12/2008,22:00:50,112.7532,-21.8606659,2721
5027,2/12/2008,22:01:00,112.7531863,-21.860683,2730
5028,2/12/2008,22:01:10,112.753118,-21.8607496,2748
5029,2/12/2008,22:01:20,112.7532,-21.8607171,2756
5030,2/12/2008,22:01:30,112.753118,-21.860683,2765
5031,2/12/2008,22:01:40,112.7531521,-21.8607,2774
5032,2/12/2008,22:01:50,112.7531863,-21.8607,2783
5033,2/12/2008,22:02:00,112.7531658,-21.8606659,2800
5034,2/12/2008,22:02:10,112.7531521,-21.8606659,2808
5035,2/12/2008,22:02:20,112.753118,-21.8606334,2817
5036,2/12/2008,22:02:30,112.7531658,-21.8606505,2826
5037,2/12/2008,22:02:40,112.7531521,-21.8606505,2834
5038,2/12/2008,22:02:50,112.7531658,-21.8606164,2843
5039,2/12/2008,22:03:00,112.753118,-21.8606334,2860
5040,2/12/2008,22:03:10,112.7532,-21.8605993,2869
5041,2/12/2008,22:03:20,112.7530497,-21.8606334,2878
5042,2/12/2008,22:03:30,112.7530975,-21.8606505,2886
5043,2/12/2008,22:03:40,112.7531863,-21.8605669,2895
5044,2/12/2008,22:03:50,112.7531316,-21.8605839,2912
5045,2/12/2008,22:04:00,112.7531316,-21.8605839,2912
5046,2/12/2008,22:04:10,112.7531521,-21.8605669,2929
5047,2/12/2008,22:04:20,112.7532136,-21.8605327,2938
5048,2/12/2008,22:04:30,112.7530975,-21.8605327,2947
5049,2/12/2008,22:04:40,112.7531863,-21.8605839,2964
5050,2/12/2008,22:04:50,112.7531863,-21.8605839,2964
5051,2/12/2008,22:05:00,112.7531863,-21.8605327,2990
5052,2/12/2008,22:05:10,112.7531863,-21.8605327,2990
5053,2/12/2008,22:05:20,112.7531521,-21.8605173,2999
5054,2/12/2008,22:05:30,112.7531863,-21.8604507,3016
5055,2/12/2008,22:05:40,112.7531316,-21.8605003,3026
5056,2/12/2008,22:05:50,112.7530838,-21.8605003,3033
5057,2/12/2008,22:06:00,112.7530838,-21.8605003,3033
5058,2/12/2008,22:07:20,112.7531521,-21.8604166,3130
5059,2/12/2008,22:07:30,112.753118,-21.8603841,3138
5060,2/12/2008,22:07:40,112.7530633,-21.8604661,3147
5061,2/12/2008,22:07:50,112.7530975,-21.8604507,3155
5062,2/12/2008,22:08:00,112.7531316,-21.8603995,3164
5063,2/12/2008,22:08:10,112.7531316,-21.86035,3173
5064,2/12/2008,22:08:20,112.7531316,-21.86035,3173
5065,2/12/2008,22:09:10,112.7531521,-21.8603158,3250
5066,2/12/2008,22:09:20,112.7531521,-21.8603158,3250
5067,2/12/2008,22:09:30,112.7531521,-21.8603158,3250
5068,2/12/2008,22:09:40,112.7530838,-21.86035,3268
5069,2/12/2008,22:09:50,112.7530155,-21.8603158,3276
5070,2/12/2008,22:10:00,112.7530975,-21.8603158,3293
5071,2/12/2008,22:10:10,112.7532,-21.8602492,3302
5072,2/12/2008,22:10:20,112.7532,-21.8602492,3302
5073,2/12/2008,22:10:30,112.753118,-21.8603158,3328
5074,2/12/2008,22:10:40,112.753118,-21.8603158,3328
5075,2/12/2008,22:10:50,112.7531658,-21.8602663,3345
5076,2/12/2008,22:11:00,112.753036,-21.8603671,3355
5077,2/12/2008,22:11:10,112.7533024,-21.8602492,3361
5078,2/12/2008,22:11:20,112.7533024,-21.8602492,3361
5079,2/12/2008,22:11:40,112.7531316,-21.8604507,3397
5080,2/12/2008,22:11:50,112.7531316,-21.8602834,3406
5081,2/12/2008,22:12:00,112.7532683,-21.8602339,3414
5082,2/12/2008,22:12:10,112.7531521,-21.8602834,3423
5083,2/12/2008,22:12:20,112.7531521,-21.8602834,3423
5084,2/12/2008,22:12:30,112.7532136,-21.8602663,3449
5085,2/12/2008,22:12:40,112.7532,-21.8602168,3457
5086,2/12/2008,22:12:50,112.7532,-21.8601502,3465
5087,2/12/2008,22:13:00,112.7532,-21.8601502,3465
5088,2/12/2008,22:13:10,112.7532136,-21.8602339,3484
5089,2/12/2008,22:13:20,112.7532136,-21.8601673,3488
5090,2/12/2008,22:13:30,112.7531863,-21.8601997,3495
5091,2/12/2008,22:13:40,112.7532,-21.8601331,3494
5092,2/12/2008,22:13:50,112.7532341,-21.8601161,3494
5093,2/12/2008,22:14:00,112.7532341,-21.8601161,3495
5094,2/12/2008,22:14:10,112.7530838,-21.8601502,3495
5095,2/12/2008,22:14:20,112.7530975,-21.8602168,3494
5096,2/12/2008,22:14:30,112.7562804,-21.8679827,3345
5097,2/12/2008,22:14:40,112.7530975,-21.8601502,3496
5098,2/12/2008,22:14:50,112.7532341,-21.8600495,3494
5099,2/12/2008,22:15:00,112.7531316,-21.860017,3495
5100,2/12/2008,22:15:10,112.7541972,-21.8602168,3489
5101,2/12/2008,22:15:20,112.7530975,-21.8600665,3495
5102,2/12/2008,22:15:30,112.753118,-21.8600836,3494
5103,2/12/2008,22:15:40,112.7531316,-21.8600341,3494
5104,2/12/2008,22:15:50,112.7530633,-21.8600665,3495
5105,2/12/2008,22:16:00,112.7531521,-21.860017,3495
5106,2/12/2008,22:16:10,112.7531316,-21.8599999,3495
5107,2/12/2008,22:16:20,112.7531316,-21.8599829,3495
5108,2/12/2008,22:16:30,112.7530633,-21.8599829,3495
5109,2/12/2008,22:16:40,112.7530633,-21.8599829,3498
5110,2/12/2008,22:16:50,112.7530975,-21.8598668,3506
5111,2/12/2008,22:17:00,112.7530975,-21.8598668,3506
5112,2/12/2008,22:17:10,112.7530633,-21.8599504,3515
5113,2/12/2008,22:17:20,112.7530633,-21.8599504,3520
5114,2/12/2008,22:17:30,112.7530838,-21.8599504,3527
5115,2/12/2008,22:17:40,112.7530019,-21.8599829,3533
5116,2/12/2008,22:17:50,112.7530019,-21.8599504,3546
5117,2/12/2008,22:18:00,112.7530497,-21.8599829,3553
5118,2/12/2008,22:18:10,112.753118,-21.8598992,3557
5119,2/12/2008,22:18:20,112.7531316,-21.8598668,3564
5120,2/12/2008,22:18:30,112.7531316,-21.8598668,3564
5121,2/12/2008,22:18:40,112.7530497,-21.8599163,3583
5122,2/12/2008,22:18:50,112.7530633,-21.8598497,3590
5123,2/12/2008,22:19:00,112.7531658,-21.8598838,3595
5124,2/12/2008,22:19:10,112.7530019,-21.8598838,3602
5125,2/12/2008,22:19:20,112.753036,-21.860017,3608
5126,2/12/2008,22:19:30,112.753036,-21.8599163,3622
5127,2/12/2008,22:19:40,112.7530633,-21.8598326,3626
5128,2/12/2008,22:19:50,112.7530633,-21.8598326,3626
5129,2/12/2008,22:20:00,112.7530019,-21.8599334,3637
5130,2/12/2008,22:20:10,112.7530975,-21.8597506,3643
5131,2/12/2008,22:20:20,112.753036,-21.8598992,3656
5132,2/12/2008,22:20:30,112.7530155,-21.8599334,3663
5133,2/12/2008,22:20:40,112.7530633,-21.8599163,3669
5134,2/12/2008,22:20:50,112.7530019,-21.8599504,3675
5135,2/12/2008,22:21:00,112.7529814,-21.8599334,3682
5136,2/12/2008,22:21:10,112.7530155,-21.8599504,3687
5137,2/12/2008,22:21:20,112.7529814,-21.8599334,3701
5138,2/12/2008,22:21:30,112.7530019,-21.8598497,3707
5139,2/12/2008,22:21:40,112.7529677,-21.8598992,3714
5140,2/12/2008,22:21:50,112.7530155,-21.8598668,3719
5141,2/12/2008,22:22:00,112.7530155,-21.859766,3727
5142,2/12/2008,22:22:10,112.7529814,-21.8598172,3738
5143,2/12/2008,22:22:20,112.753036,-21.8598326,3746
5144,2/12/2008,22:22:30,112.7530019,-21.8598497,3752
5145,2/12/2008,22:22:40,112.7529472,-21.8598497,3759
5146,2/12/2008,22:22:50,112.7529472,-21.8598497,3764
5147,2/12/2008,22:23:00,112.7529814,-21.8597336,3771
5148,2/12/2008,22:23:10,112.7529814,-21.8597336,3771
5149,2/12/2008,22:23:30,112.7529677,-21.8598668,3800
5150,2/12/2008,22:23:40,112.7529677,-21.8598668,3800
5151,2/12/2008,22:23:50,112.7530155,-21.8598668,3808
5152,2/12/2008,22:24:00,112.7529814,-21.8598002,3810
5153,2/12/2008,22:24:10,112.7529677,-21.8598326,3811
5154,2/12/2008,22:24:20,112.7530019,-21.8598172,3809
5155,2/12/2008,22:24:30,112.7529472,-21.8597831,3811
5156,2/12/2008,22:24:40,112.7529336,-21.8598838,3812
5157,2/12/2008,22:24:50,112.7528858,-21.8598992,3811
5158,2/12/2008,22:25:00,112.7528858,-21.8598992,3811
5159,2/12/2008,22:25:10,112.7528653,-21.8598497,3810
5160,2/12/2008,22:25:20,112.7529336,-21.8598326,3809
5161,2/12/2008,22:25:30,112.7529472,-21.8598172,3811
5162,2/12/2008,22:25:40,112.7528858,-21.8597336,3807
5163,2/12/2008,22:25:50,112.7529336,-21.8598838,3808
5164,2/12/2008,22:26:00,112.7528994,-21.8599334,3809
5165,2/12/2008,22:26:10,112.752797,-21.8599163,3809
5166,2/12/2008,22:26:20,112.7528516,-21.8599334,3809
5167,2/12/2008,22:26:30,112.7528653,-21.8599504,3810
5168,2/12/2008,22:26:40,112.7528858,-21.8599163,3810
5169,2/12/2008,22:26:50,112.752797,-21.860017,3811
5170,2/12/2008,22:27:00,112.7528653,-21.8599334,3810
5171,2/12/2008,22:27:10,112.7528311,-21.8599504,3809
5172,2/12/2008,22:27:20,112.7528858,-21.8599999,3810
5173,2/12/2008,22:27:30,112.7528653,-21.8599675,3810
5174,2/12/2008,22:27:40,112.7538966,-21.8608162,3805
5175,2/12/2008,22:27:50,112.7529472,-21.8599829,3809
5176,2/12/2008,22:28:00,112.7528858,-21.8599829,3811
5177,2/12/2008,22:28:10,112.7528175,-21.8600495,3812
5178,2/12/2008,22:28:20,112.7528653,-21.8599829,3812
5179,2/12/2008,22:28:30,112.752797,-21.8601007,3812
5180,2/12/2008,22:28:40,112.752797,-21.8600836,3811
5181,2/12/2008,22:28:50,112.7529199,-21.8599675,3809
5182,2/12/2008,22:29:00,112.7529199,-21.8599675,3809
5183,2/12/2008,22:29:10,112.7527696,-21.8599999,3813
5184,2/12/2008,22:29:20,112.7527696,-21.8599999,3813
5185,2/12/2008,22:29:30,112.7527355,-21.8600495,3812
5186,2/12/2008,22:29:40,112.7527355,-21.8598497,3812
5187,2/12/2008,22:29:50,112.7527355,-21.8600665,3812
5188,2/12/2008,22:30:00,112.7527355,-21.8600665,3812
5189,2/12/2008,22:30:50,112.7527492,-21.8600665,3813
5190,2/12/2008,22:31:00,112.7527492,-21.8600665,3813
5191,2/12/2008,22:31:10,112.7527696,-21.8601502,3813
5192,2/12/2008,22:31:20,112.7527492,-21.8601161,3813
5193,2/12/2008,22:31:30,112.7527492,-21.8601161,3815
5194,2/12/2008,22:31:40,112.752715,-21.8601502,3816
5195,2/12/2008,22:31:50,112.7527833,-21.8601161,3815
5196,2/12/2008,22:32:00,112.7527355,-21.8601502,3816
5197,2/12/2008,22:32:10,112.7526672,-21.8601673,3816
5198,2/12/2008,22:32:20,112.7526809,-21.8601331,3815
5199,2/12/2008,22:32:30,112.7526809,-21.8601331,3815
5200,2/12/2008,22:32:50,112.7525989,-21.8602339,3819
5201,2/12/2008,22:33:00,112.7525989,-21.8602339,3819
5202,2/12/2008,22:33:10,112.752633,-21.8602339,3818
5203,2/12/2008,22:33:20,112.752633,-21.8602168,3819
5204,2/12/2008,22:33:30,112.7526194,-21.8602834,3820
5205,2/12/2008,22:33:40,112.7525989,-21.8603005,3820
5206,2/12/2008,22:33:50,112.7525306,-21.8603005,3822
5207,2/12/2008,22:34:00,112.752633,-21.8602663,3821
5208,2/12/2008,22:34:10,112.7525511,-21.8602834,3822
5209,2/12/2008,22:34:20,112.7525647,-21.8602492,3821
5210,2/12/2008,22:34:30,112.7525647,-21.8602492,3821
5211,2/12/2008,22:34:40,112.7524828,-21.8603005,3824
5212,2/12/2008,22:34:50,112.7524828,-21.8603005,3824
5213,2/12/2008,22:35:00,112.7524828,-21.8603158,3823
5214,2/12/2008,22:35:10,112.7524828,-21.8603158,3824
5215,2/12/2008,22:35:20,112.752435,-21.8602339,3824
5216,2/12/2008,22:35:30,112.7524691,-21.8602339,3825
5217,2/12/2008,22:35:40,112.7524691,-21.8602339,3825
5218,2/12/2008,22:36:50,112.7522164,-21.8603995,3828
5219,2/12/2008,22:37:00,112.7523667,-21.8603671,3826
5220,2/12/2008,22:37:10,112.752353,-21.8603329,3825
5221,2/12/2008,22:37:20,112.7523189,-21.8603671,3827
5222,2/12/2008,22:37:30,112.7524008,-21.8603671,3828
5223,2/12/2008,22:37:40,112.7521823,-21.8604661,3829
5224,2/12/2008,22:37:50,112.7523189,-21.8603995,3826
5225,2/12/2008,22:38:00,112.7522984,-21.8604337,3827
5226,2/12/2008,22:38:10,112.7523189,-21.8603671,3826
5227,2/12/2008,22:38:20,112.7522984,-21.8603841,3827
5228,2/12/2008,22:38:30,112.7522506,-21.8604337,3828
5229,2/12/2008,22:38:40,112.7521003,-21.8604337,3829
5230,2/12/2008,22:38:50,112.7521481,-21.8603841,3827
5231,2/12/2008,22:39:00,112.7522301,-21.8603329,3826
5232,2/12/2008,22:39:10,112.7521344,-21.8604507,3829
5233,2/12/2008,22:39:20,112.7521344,-21.8604507,3829
5234,2/12/2008,22:39:30,112.7521686,-21.8604337,3828
5235,2/12/2008,22:39:40,112.7521481,-21.8604166,3829
5236,2/12/2008,22:39:50,112.752114,-21.8605669,3830
